Title,Title_URL,Image,likes,comment,collect,share,下载地址
乡间百草:百合，回春草，赤灵芝，绞股蓝，山茱萸，大百合，龙胆草...这十四种植物你认识几种？#识百草 #大自然的馈赠 #植物科普,https://www.douyin.com/video/7372516014745046272,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/okZAAwlBBQBciE2EAwQTtg4hPncIAPiIwg1TA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=jcAaIW4Ni0l1rsjWk9sbK3HOFBQ%3D,15000,440,5587,1820,https://v5-dy-o-abtest.zjcdn.com/187c59e5286072a888a31bd2d56e7f35/66847222/video/tos/cn/tos-cn-ve-15c001-alinc2/oEdhfFGBEEtIAlorNQfeUFYA7jVKMDEHBQzOCq/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=947&bt=947&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Eek7ZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=aGQ1PDc0OWQ0PGhmNTZmZkBpM3lpbGo5cjk5czMzNGkzM0A2NTAuMF8yXjQxLi8zNS4uYSNeX2hlMmQ0czVgLS1kLS9zcw%3D%3D&btag=80000e00020000&cc=46&cquery=100w_100B_100x_100z_100o&dy_q=1719948754&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=202407030332348AEF4F56593A91354FAE&req_cdn_type=&__vid=7372516014745046272
乡间百草 百合，淫羊藿，虎杖，半夏，紫花地丁，车前草，天门冬，丹参，这些本草你见过几种？#植物科普 #识百草 #大自然的馈赠,https://www.douyin.com/video/7365820703830035764,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUNAeUmDA1SHThQxs60IECfefcgcQKziajaxYf~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=WfBz%2BQM0KOahRD98gwp8n3ktYqg%3D,7135,315,2862,1056,https://v5-hl-tx-ov.douyinvod.com/c10a8d52b820b33e9dcf469821e76029/6684723d/video/tos/cn/tos-cn-ve-15/oU0HCIIEz3uNFBqlghN6AmQSwfHXJzAAqONea4/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1140&bt=1140&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Eeh7ZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=NzlpZTRmZjw7ZGZkNztnOUBpajh5b2g6ZjdkcjMzNGkzM0AzMS4zLzQuXy4xX15eX2JeYSMzLnIwcjQwYXBgLS1kLS9zcw%3D%3D&btag=80000e00028000&cquery=100o_100w_100B_100x_100z&dy_q=1719948763&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=202407030332438577D45DEF9EED3410DA&__vid=7365820703830035764
乡间百草 百合，虎杖，芫花，蒲公英，半夏，地蚕，穿山龙...#半夏 #识百草,https://www.douyin.com/video/7364341391759068456,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okSJbAnZ2ZMBYe7dMTHfoFEBAIZzCnCQpfQsDr~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=2mleYjs66lmVCbGEAy4eXViuDCU%3D,11000,598,4130,1138,https://v5-dy-o-abtest.zjcdn.com/d89357019a827b7c8cb043f9a9d19203/66847235/video/tos/cn/tos-cn-ve-15c001-alinc2/oUhHECgtbRjIuyAePaGzJQfK7WSzzAgAA1IvzB/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1252&bt=1252&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Eeg7ZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=Omk3OTNlODg5M2hlZGZoZkBpajZ1djs6ZjpwcjMzNGkzM0BhYi4uMDYuNTMxY19jYmA0YSNxX3ExcjRvXm1gLS1kLS9zcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100w_100B_100x_100z_100o&dy_q=1719948773&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=20240703033253C54E51CD482196578D47&req_cdn_type=&__vid=7364341391759068456
跟着猴哥识中草:虎杖，十大功劳，半夏，黄精，大百合，地蚕...#识百草 #地蚕#虎杖#黄精,https://www.douyin.com/video/7359148688725380392,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIsPYnI3IACWl4FAeA8DXJIjaEo9gG8fmgBDpb~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=99KDbpaOOgwp26oNNMXzWoSdvyo%3D,5709,225,1712,500,https://v5-hl-tx-ov.douyinvod.com/0021aabd67680a1c3ffe8e252b012254/66847241/video/tos/cn/tos-cn-ve-15c001-alinc2/owyf9PjlnEEmpgeIAJ8QCQ9W4BbImHAID4gDAI/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1264&bt=1264&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Eel7ZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=ODZnNTtnNzhmNDRlNjpnOkBpanJ2O2k6ZjhpcjMzNGkzM0A2MzEuYjQ0Xy4xY14vXzUzYSNoZ2M2cjRnMWRgLS1kLS9zcw%3D%3D&btag=c0000e00020000&cquery=100x_100z_100o_100w_100B&dy_q=1719948783&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=20240703033303BD26F9F0795822536CDC&__vid=7359148688725380392
今天又带大家认识30种中草药了，跟这镜头带你看看春季不一样黄精，百合，虎杖，鱼腥草，鼠曲草...#中草药 #大自然的馈赠 #识百草,https://www.douyin.com/video/7355804001360727331,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4EXVzHAOBo55gewPGIAcfhAgEzMLCBGjNCUNC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=E52riEjHornDK%2F2czsaJuKu9MWs%3D,4080,188,1919,563,https://v5-hl-tx-ov.douyinvod.com/2d121c24308f70719055258f4a320763/6684724c/video/tos/cn/tos-cn-ve-15c001-alinc2/oUHNofgXACHe2zPLECFAUjaGcPhACzGCgQBVIw/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1210&bt=1210&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Eew7ZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=ZDQzPDc2OTc8NzxkPDY4PEBpM2Vydmk6ZmRrcjMzNGkzM0BgYi5eYzQ1XzQxL2FgMGNeYSMuYi1lcjQwLV5gLS1kLS9zcw%3D%3D&btag=c0000e00020000&cquery=100z_100o_100w_100B_100x&dy_q=1719948794&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=20240703033314A37B7AE82F28D94A6CF4&__vid=7355804001360727331
每当看到这些乡间百草，就有一种想去亲近大自然的感觉…#中草药 #黄精#百合 #大自然的馈赠,https://www.douyin.com/video/7349404576702876979,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o8J1IQeJIyE7s1IeBDnAQLfP7qLAVCHBPlD7b2~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=PyAPLWpn5ZR%2B7uhqu2tKaTHz2ZM%3D,2466,110,985,303,https://v5-hl-tx-ov.douyinvod.com/d06d3af66b5a2e55246b6f1370f8a6e8/66847253/video/tos/cn/tos-cn-ve-15/oAByKLlCq1LDBXe721Ig5vAE7VAbQ7PeznfQ3n/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=933&bt=933&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeMgZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=NGRnNTRpM2c3aDxkN2c7O0BpM3RxcDo6Zng4cTMzNGkzM0BjMzEzLjBfXzQxXl9jMGJeYSNoaV9ucjRvMnNgLS1kLS9zcw%3D%3D&btag=c0000e00020000&cquery=100x_100z_100o_100w_100B&dy_q=1719948804&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=20240703033324DCE832DD0C3EAE4A51DA&__vid=7349404576702876979
乡间百草:回春草，百合，十大功劳，紫苏。白苏，苍耳。接骨草，山茱萸，绞股蓝...#中草药 #识百草 #大自然的馈赠 #乡村生活,https://www.douyin.com/video/7348739620248603956,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oY6n8Co1fBFenHd3QI55DbcEE79eLgA0dBh7AO~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=KjTRR8GJe59WwuN9yn6hBZwE49o%3D,41000,1246,27000,6979,https://v5-hl-tx-ov.douyinvod.com/041845fe9b67ca54a4235c4df021563a/66847263/video/tos/cn/tos-cn-ve-15/oEcbf8dAAjh7QnFnRcfBE15ofoDB9LBEAAC3g0/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1136&bt=1136&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee~gZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=ZTdpZjU3ZDloNDs4OWRkO0BpanM7cTQ6Zmt5cTMzNGkzM0BiNDIuNDBhNmExLTMzYC01YSNvZDZicjQwYnFgLS1kLS9zcw%3D%3D&btag=c0000e00020000&cquery=100o_100w_100B_100x_100z&dy_q=1719948815&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=20240703033335431FBFA6E6DE3D4C4476&__vid=7348739620248603956
跟着猴哥识百草：百合，十大功劳，牛蒡，天门冬，白苏，辣蓼草，老鹳草…#2024新农人计划 #农村生活 #识百草,https://www.douyin.com/video/7346908513521732874,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oEEA1ldAHCrAIg9zIBIADfhAsdzA4eAGnt0wmC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=4BVpWYGpqBGuZa61BYyZvpg07XM%3D,4457,176,1871,556,https://v5-hl-tx-ov.douyinvod.com/710103c16987396debd70ec1a9b7024d/6684726e/video/tos/cn/tos-cn-ve-15/osqqZag9bAQYEXX1gn9lMhB0eDACeAtPzXOINd/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1129&bt=1129&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EesgZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=NzpnZGk7aTVpODs0NjYzOkBpM2duc2g6ZnBxcTMzNGkzM0BiMDU1Li0tNV4xMGFfLmNjYSNhY2ZwcjRfX25gLS1kLS9zcw%3D%3D&btag=c0000e00020000&cquery=100o_100w_100B_100x_100z&dy_q=1719948825&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=2024070303334522BCA123FB82ED47BA94&__vid=7346908513521732874
乡间百草：十大功劳，百合，茵陈，老鹳草，紫花地丁，皂角刺，天门冬，金果榄…#中草药 #识百草 #皂角刺 #十大功劳,https://www.douyin.com/video/7346438219506027827,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogAIghPE9UsElAyNzhn8jeralDuzABfPCjDATX~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=3FtTWyiaIuGeYv%2FAoxgE4r7AfOk%3D,4515,214,1710,453,https://v5-hl-tx-ov.douyinvod.com/aabaaa4fcbc86cd2a5aa67498fac5413/66847273/video/tos/cn/tos-cn-ve-15/owszPDg8NAIAkUTKQz9llHBn0hACfA5XjeFEFP/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=975&bt=975&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EengZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=ZTY5OjRkPGQ1aDw1ZWg0ZEBpajZrc2k6Zjp2cTMzNGkzM0AuYzVfLzU2Ni0xLWM1YGM1YSNnYmFlcjRnaG1gLS1kLS9zcw%3D%3D&btag=c0000e00020000&cquery=100x_100z_100o_100w_100B&dy_q=1719948834&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=2024070303335444A9453C6E2E3455E860&__vid=7346438219506027827
乡间百草：柴胡，百合，黄精，仙鹤草，蒲公英，土大黄…#中草药 #识百草 #中草药知识 #大自然的馈赠,https://www.douyin.com/video/7337995813957815578,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/ocDAICHbcFaEJaA9Vz1lfA8xfAPn2DgAAzpWVC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=rKSVjYJEgBTLm%2Fz4KL9vodihrH0%3D,37000,1681,21000,4329,https://v5-hl-tx-ov.douyinvod.com/cda12740dcceb3154a5bd5b0f521d1dd/66847283/video/tos/cn/tos-cn-ve-15/oYQS99Bl41rnv8u9KIGneggACSAbAWf5UILSDc/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=912&bt=912&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EergZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=MzY5OzZkZjs5NjQ6ZGk6Z0BpMzw8dDU6Zm92cTMzNGkzM0BeNjAzLTZhX2AxMTEwM2NhYSMvYjZrcjRna15gLS1kLS9zcw%3D%3D&btag=c0000e00020000&cquery=100z_100o_100w_100B_100x&dy_q=1719948846&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=20240703033406C66E40E1ACFE7148FF16&__vid=7337995813957815578
野外实拍50种中草植物:天门冬，百合，蝉花，黄精，五味子...#识百草 #中医文化 #大自然的馈赠,https://www.douyin.com/video/7320174981759929615,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oIdfGAAYlEACEi9sCGeDgxnhAlA98FAQIQbRCn~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=02ZoHfxl1Zm8%2Bo4XhhdIWP5%2FwdQ%3D,6420,161,5155,1996,https://v5-hl-tx-ov.douyinvod.com/9f454307cc66d2c0cdd651a1d34ce3b1/668472a5/video/tos/cn/tos-cn-ve-15/ooulnbNwADCCEbgEQQlgeBNWI69nAu5emA3Jqg/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1027&bt=1027&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeZgZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=OTVlM2ZmaTwzPGg3aTc2N0BpMzVvNDk6ZmY6cDMzNGkzM0A1LjUtNmBgX2ExLzMvLTBfYSNjbWpocjQwa19gLS1kLS9zcw%3D%3D&btag=c0000e00028000&cquery=100z_100o_100w_100B_100x&dy_q=1719948856&feature_id=bed6b377a0660cff3799be386bac8b43&l=20240703033416D92AF40F6F0035594FFF&__vid=7320174981759929615
今天遇到一株盛开的百合瞬间就被它的花给吸引了....,https://www.douyin.com/video/7116365607611665672,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/f768faf1cbd144d4931855e78efecc8b_1656907999~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=HJC8m6arm%2BDh%2BP90g4o13Jw1UOE%3D,4732,216,571,604,https://v5-hl-tx-ov.douyinvod.com/fe2440669231b413c7398472a37c27bd/6684729b/video/tos/cn/tos-cn-ve-15c001-alinc2/ba6b8ace69da4cef88609ff6ed29537b/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2185&bt=2185&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeMdZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=NjNoaGQ6M2hmNGZmOzRlNUBpanJ3bWU6Znk5ZTMzNGkzM0BfLTMwLTExXl8xYC0tNjQtYSNqbnIvcjRfYy5gLS1kLS9zcw%3D%3D&btag=80000e00020000&cquery=100w_100B_100x_102u_100o&dy_q=1719948868&l=20240703033428C5F86105DF6DF0344237&__vid=7116365607611665672
百合，不仅有美好寓意，同时也是一味中草药植物！,https://www.douyin.com/video/7094567618253737253,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/3edc349ccfa14f2ba0628d5cefffd3cf_1651832765~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=gNx6Y15Jtj1VdqzQxc6%2FqwKmyfY%3D,8838,307,930,666,https://v5-hl-tx-ov.douyinvod.com/e6e69820d3e0a7a143c7717b71063262/6684729a/video/tos/cn/tos-cn-ve-15c001-alinc2/cba9db65313247cb9aeb416eec05aaf9/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2916&bt=2916&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeYdZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=Z2dpNjY8Nmc4Zmc8PGg6O0BpM3dlajw6ZmxpPDMzNGkzM0A1NS4yNC5iXjExLi8yMS0xYSM1LmEycjRnYm5gLS1kLS9zcw%3D%3D&btag=c0000e00020000&cquery=100w_100B_100x_102u_100o&dy_q=1719948877&l=20240703033437A3F1A78F893D464AE323&__vid=7094567618253737253
朋友们，百合一年只开一朵花吗？用花来判断年龄对吗？,https://www.douyin.com/video/6984766730182593829,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/4cfc7dd66f0a42ffbe67bc3e3018a1c3~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=foepiOUeXraTw%2FIQmE1B94yf%2FFo%3D,1017,39,82,156,https://v5-hl-tx-ov.douyinvod.com/eecf5a6d20615259776be2439443f8b3/66847280/video/tos/cn/tos-cn-ve-15/aee878275dc44694aa5ac8e4fb66d090/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=4273&bt=4273&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EezdZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=NDk8aDM8OjZoOzY2ZTRpaUBpajNmdjM6ZjZoNjMzNGkzM0BgYjMtL2NiNjQxXzJeNl4wYSNrX2QxcjRfLWtgLS1kLTBzcw%3D%3D&btag=c0000e00008000&cquery=100w_100B_100x_102u_100o&dy_q=1719948887&l=2024070303344722BCA123FB82ED47C0F7&__vid=6984766730182593829
百合：是一种很喜庆，寓意也很好的中草药，你们见过刚出土的百合吗？,https://www.douyin.com/video/6952080024820272420,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/f26f891e81524a67bf62909241ac89b9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=z9goD0rXXPClylg8mP6wdpL7ugg%3D,1183,25,99,167,https://v5-dy-o-abtest.zjcdn.com/50b8871c40919847790987730357ed1d/6684728b/video/tos/cn/tos-cn-ve-15/5030a0e491c245cba9b86ae92446cac6/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3222&bt=3222&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeVdZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=NzM3O2Q6OmQ6ZzRnNDZnN0BpM29rODZuZnRlNDMzNGkzM0AxY2M1Xy9fXjQxLmBgYzJeYSNfZS5tY2EvcXFgLS1kLTBzcw%3D%3D&btag=c0000e00008000&cc=46&cquery=100x_102u_100o_100w_100B&dy_q=1719948897&l=20240703033457690C6103AD0F634BFA70&req_cdn_type=&__vid=6952080024820272420
#野生植物 #大山里的原生态 #我的乡村生活 #大自然的馈赠 土茯苓百合科，多年生灌木，夏秋采挖，选干燥后的根茎用，没见过的好快过来看看,https://www.douyin.com/video/7023272007600983335,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/bd93efdfdc004527ad6d9034e549996b_1635232949~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=0kgh2RD4oPxoJlladh4iWHlbr2w%3D,772,52,61,77,https://v5-hl-tx-ov.douyinvod.com/1c959a188f17b6d60a0ba96ec4b3cdf7/668472ae/video/tos/cn/tos-cn-ve-15-alinc2/9a1536fe0dc44562bd8cc6cd3e899b57/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1381&bt=1381&cs=0&ds=2&ft=_.eD_3-NSupc0riXXbvb4e2Ee7dZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=NmZpPDo4NjozOzU3NjxpNUBpamluM2g6ZnV0ODMzNGkzM0A2NjE2MC42NmExNTEuMjVfYSMtbGlocjRva29gLS1kLS9zcw%3D%3D&btag=c0000e00018000&cquery=100w_100B_100x_102u_100o&dy_q=1719948909&l=20240703033509796C9EA66C160B55449B&__vid=7023272007600983335
乔麦叶大百合#山货 #野生药材 #采药人,https://www.douyin.com/video/7306084994437401893,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/ooCreAzbsBjNbAHSkoOlDCQhApHfEAyZAIgAar~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Q179FgqrX%2Fh%2Bx5HDa6SGAxj2yMc%3D,224,23,31,13,https://v5-hl-tx-ov.douyinvod.com/c6c0fa70142cea511a54cc585a136b6b/668472b7/video/tos/cn/tos-cn-ve-15/oApZ3l0LbABVgPnuAViI17Igze9ZGZfEpDDQAY/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=612&bt=612&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EePdZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=NTQ5ZDtkNDk2Z2RnZTllZUBpM246c2Y6ZnU5bzMzNGkzM0AtYDIwXi02XzExLzQtXi8wYSNqNnNycjRnbmZgLS1kLTBzcw%3D%3D&btag=c0000e00018000&cquery=100o_100w_100B_100x_100z&dy_q=1719948919&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=20240703033519B62ADB7B280053572330&__vid=7306084994437401893
紫色的百合很少见。有朋友见过吗？#一日一植物 #识百草 #神奇植物在云南 #采药人,https://www.douyin.com/video/7232824048017820986,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okFkzgZcmAvWB9lpgEeSYJCnVb4ZfyCDAABpgI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=OSomWqxEj8LMyNKFeuJP8%2B6uEys%3D,168,70,16,6,https://v5-dy-o-abtest.zjcdn.com/5c869b4fe9079e96024619f0493e3295/668472b2/video/tos/cn/tos-cn-ve-15c001-alinc2/oUUgCIFVAskAke5Tw0DkB8YA9AxnLgZC5Qbzey/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1161&bt=1161&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee-0ZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=NzQ4NWVkNGY3NDg4Zzk3PEBpM3NzaWU6Zm81azMzNGkzM0AwLV81XzMxNi0xMjY2MzYuYSM2ci4ucjRfYGRgLS1kLS9zcw%3D%3D&btag=80000e00010000&cc=46&cquery=100z_100o_100w_100B_100x&dy_q=1719948928&feature_id=22eebe935d739141bc75f57beca62d29&l=202407030335284AE8CF6FE23A5134C77D&req_cdn_type=&__vid=7232824048017820986
"荞麦叶大百合,不但有很高的观赏价值，还有非常高的药用价值#你的家乡有这种植物吗 #一日一植物 #识百草 #采药人",https://www.douyin.com/video/7228908061757295933,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oEZhpP9bEHJACNKBBSFzNAPe6zAfBsRguIEyID~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=O%2FBE7jDLbaWmcZTeSI9dDuG5nQc%3D,631,235,151,46,https://v5-dy-o-abtest.zjcdn.com/3cd394b75a59caf952aa6bd75c162779/668472ce/video/tos/cn/tos-cn-ve-15c001-alinc2/oMlDnf0LgckACqUBEIInbA891mA8AQjgNfbkRO/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=763&bt=763&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeW0ZwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=OjplZzs6N2g5ZmU8Omc4NEBpajQ6ajw6ZnM2azMzNGkzM0A2XjMyXi9eNjIxLjNeMWMuYSM0bnEwcjRnbjZgLS1kLS9zcw%3D%3D&btag=80000e00018000&cc=46&cquery=100z_100o_100w_100B_100x&dy_q=1719948939&feature_id=22eebe935d739141bc75f57beca62d29&l=20240703033538B35AE5232CF79435D8F3&req_cdn_type=&__vid=7228908061757295933
