Title,Title_URL,Image,likes,comment,collect,share,下载地址
蒲公英为什么这么受欢迎？不仅是美味的野菜也是一种价值很高的中药材。#蒲公英 #你的家乡有这种植物吗 #识百草 #中药本草  #草药科普 #植物科普,https://www.douyin.com/video/7230770796292066616,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/i12b7870f9405475eb77a9a10778ef30f~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=927TZXuEpL80OGdrk3yOzEqj0MY%3D,58000,1934,10000,5521,https://v5-dy-o-abtest.zjcdn.com/8eb8307b4c1d3cece738448a30cca439/667dfa0e/video/tos/cn/tos-cn-ve-15c001-alinc2/osAyNxIgDNAefDN31z90VWbZ8jn0ABGE1QTk6Y/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1114&bt=1114&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EevYeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=NjozaWRoZjM1Z2Q4aDVmOkBpanQ4bWQ6ZnZnazMzNGkzM0BhYzZiLzM1X2ExYF40MS1fYSNjaTRycjRfZWBgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100K_100o_100w_100B_100H&dy_q=1719524795&feature_id=22eebe935d739141bc75f57beca62d29&l=20240628054635D57A4DA8F147154CB00E&req_cdn_type=&__vid=7230770796292066616
眼前这个开小黄花的植物，相信很多人都认识。那你们知道它有什么价值吗？#识百草 #中药材 #蒲公英 #大自然的馈赠 #嵩医,https://www.douyin.com/video/7356162789540498726,https://p9-pc-sign.douyinpic.com/tos-cn-i-dy/b3e5171695b249c7881a015d8ce50cde~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=tUXHlLB0RM73uIwcMcfDhvrxubE%3D,5036,292,965,448,https://v5-hl-tx-ov.douyinvod.com/fec3bde39700d7375d57d9945e50c671/667dfa18/video/tos/cn/tos-cn-ve-15c001-alinc2/owlARFQ4hef2ABCTWmAL9UgFbDImbAnnEWWb53/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=884&bt=884&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee9DeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=ZzM3N2RmNjxoaDZmZGRpOEBpMzpnZDM6Zmw4cjMzNGkzM0AzLWAxLy4zXjAxMmAyNmJgYSNvczI1cjRvYV9gLS1kLS9zcw%3D%3D&btag=80000e00020000&cquery=100w_100B_100H_100K_100o&dy_q=1719524807&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=2024062805464782A6AE4C5BA79537508F&__vid=7356162789540498726
春天就是吃野菜的时候，来看看你有没有吃过这个？#蒲公英 #药食同源 #植物科普 #三农 #嵩医,https://www.douyin.com/video/7350512556018076968,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/f3ca939eab7c4879a135aff8e15f27ab~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=ATcT8WtPwq4wsX%2FYBikLWVc8nDw%3D,5041,514,1043,1417,https://v5-dy-o-abtest.zjcdn.com/054aacf1970cdb169749e1b23538a7ac/667dfa1a/video/tos/cn/tos-cn-ve-15/oEdAOMfAWIzMcKQADOugNnhHzCEJe4JADEuSRB/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=924&bt=924&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EebDeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=N2YzN2c8PDQzOGU1OWQ7O0BpM3A3c2Q6Zmg3cjMzNGkzM0BeMzFiYmEwXy0xYC82XmIwYSM0cG0wcjQwMC5gLS1kLTBzcw%3D%3D&btag=80000e00018000&cc=46&cquery=100w_100B_100H_100K_100o&dy_q=1719524817&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=202406280546577E03F34DC62D433782F0&req_cdn_type=&__vid=7350512556018076968
#蒲公英被称作植物界的“本草皇后”，它的利用价值特别高#大自然的馈赠 #三农 #新农人计划 #农村生活 #嵩医,https://www.douyin.com/video/7225540237999508791,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/i953dd801be31443f82879c3852722a76~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=m67WAk5OG%2B%2BXpG63DbesjkAgshY%3D,1372,75,243,128,https://v5-dy-o-abtest.zjcdn.com/26aca7ef2adaf923453068bf9703e9e4/667dfa2f/video/tos/cn/tos-cn-ve-15c001-alinc2/o01YQESK2PAsjnKfqI44B7Ig6BVAeCcjIe2oMH/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=811&bt=811&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeoDeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=aDtnZWY0NDM5aWQ8NDMzO0Bpanl4bzo6Zjk3azMzNGkzM0AwNi81YTFgXi4xYGFgYDRiYSMxXjQtcjRvMzBgLS1kLS9zcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100B_100H_100K_100o_100w&dy_q=1719524826&feature_id=22eebe935d739141bc75f57beca62d29&l=20240628054706A8FA31D62025145AEFC2&req_cdn_type=&__vid=7225540237999508791
蒲公英的传说故事。 #传统文化 #文化新说 #中医药文化 #中医药故事,https://www.douyin.com/video/7338327472485731620,https://p9-pc-sign.douyinpic.com/tos-cn-i-dy/c893eb346833483d8bec559c31a563b9~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=qSUFN9G88SdZQdqqiNZl2Re0Vq4%3D,39,3,9,7,https://v5-hl-tx-ov.douyinvod.com/0d12d96033768a0afb0ee89935d07070/667dfa82/video/tos/cn/tos-cn-ve-15/o8l1ufi9IbvmB0cAQWGtnAAFg98neCb0IgonnD/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=208&bt=208&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EemDeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=OTQ5NThmZjc6O2ZmMzloZ0BpamtrOWk6Zm9pcTMzNGkzM0AzMTRiNmNgNWAxLV42MzIxYSM2aGZrcjRnZ19gLS1kLS9zcw%3D%3D&btag=c0000e00028000&cquery=100B_100H_100K_100o_100w&dy_q=1719524836&feature_id=c6de0308cacfd993ef282c8e1c646267&l=2024062805471618598669E4C99859FEB3&__vid=7338327472485731620
#一日一植物 母亲默默地给每个孩子一把远行的小伞；你是不是经常认错蒲公英？,https://www.douyin.com/video/6825197908770426123,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ca66102bab5543a9b03ae0d531116170_1589115273~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Zxecqu3DcsDV8b806J1hxJg9SvI%3D,32000,1303,3753,11000,https://v5-hl-tx-ov.douyinvod.com/f7b963a7bc401af016ddf497e0936879/667dfa5a/video/tos/cn/tos-cn-ve-15/c679f7c5a2f14d52b215ae87db4f8661/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=983&bt=983&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EerDeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=0&rc=aWg5NjdmNzM4ZWc3Z2hlNUBpamtvZnY5dTt5dDMzOmkzM0BhYTMwNjM2NjExNDExXmFjYSM2MTIuMDVuM29fLS1iLS9zcw%3D%3D&btag=c0000e00028000&cquery=100w_100B_102v_102u_100o&dy_q=1719524846&l=20240628054726C8BC3B2462F7D55AD07F&__vid=6825197908770426123
春天大自然的馈赠｜野菜 赶快分享一下你家乡里的常见的野菜吧#挖野菜 #绿色蔬菜 #荠菜 #蒲公英 #摘野菜,https://www.douyin.com/video/7353547725876579636,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQ4DiGcYIkBACBDBWaJnbA09yNAeDWQgMwfmQj~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=udbUgMxSiIsbRfYRoXSrcSfVTwQ%3D,1298,70,638,414,https://v5-hl-tx-ov.douyinvod.com/90b52c7728a5aaa6cafa63d0968b4520/667dfa42/video/tos/cn/tos-cn-ve-15c001-alinc2/oUyRIpBzAgCEXweaChEbtQLANGOzBfAZoCODxA/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=399&bt=399&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee4DeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=ZTY0Z2k1Njo1NDs7NTxnNkBpM2U3NzM6ZjZqcjMzNGkzM0A0XzRiNi4zXl8xLjUuNC0xYSNhcGJtcjRfbTNgLS1kLS9zcw%3D%3D&btag=80000e00018000&cquery=100w_100B_100x_100z_100o&dy_q=1719524857&feature_id=c6de0308cacfd993ef282c8e1c646267&l=2024062805473786F853BA7ADDFD38A406&__vid=7353547725876579636
常见的野菜大全（二） 挖野菜的季节到了，你已经开始挖野菜了吗#春天的味道 #蒲公英 #农村野菜 #摘野菜 #车前草,https://www.douyin.com/video/7352063408692284687,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEIhVxisEYCAC8BBtHJztAK9NSAfBNegxaTmI4~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=N7KHuKAlJjustfsOqvzwStb8Fxo%3D,250,6,98,48,https://v5-hl-tx-ov.douyinvod.com/53be81e231ab7e1a9115e7fbf73fb4ae/667dfa4f/video/tos/cn/tos-cn-ve-15c001-alinc2/oEHVBfPKA4A1idCDRAHEcIBRBT4e27sfMCcgAp/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=395&bt=395&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeemeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=ZzQ0OGdmZjo0NmhpO2k5OEBpM2dwaDU6Zjx2cjMzNGkzM0AuYzVfMDJiNTUxNDRgLi4vYSMyMi9gcjRfYTBgLS1kLS9zcw%3D%3D&btag=80000e00020000&cquery=100x_100z_100o_100w_100B&dy_q=1719524866&feature_id=c6de0308cacfd993ef282c8e1c646267&l=20240628054746E277B52CA0093936C16C&__vid=7352063408692284687
农村常见的野菜中草药（一） 春天来了，采野菜的季节到了～#纯天然 #农村野菜 #荠菜 #蒲公英 #中草药材,https://www.douyin.com/video/7351320779528736000,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQOGECysDzA1IUtd2pfAAezBQAvgWB6AI5NgFh~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=hbxlUpcF2dLF7VD5Md%2Bz7l56GfE%3D,3207,265,1581,1288,https://v5-dy-o-abtest.zjcdn.com/4e7ece004818eef4f2c2e77743f17f86/667dfa5b/video/tos/cn/tos-cn-ve-15c001-alinc2/oMIlqeBzNAFJGfvKAyUzKgQACWANADsP5ECUhp/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=382&bt=382&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeWmeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=ZGc6PGk0Zzs8NGU5ODo3ZEBpM3A5ODM6ZjRscjMzNGkzM0AvLzYuLl9hXy8xNS0vNS8uYSNtcjRqcjRnMy9gLS1kLS9zcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100w_100B_100x_100z_100o&dy_q=1719524875&feature_id=c6de0308cacfd993ef282c8e1c646267&l=20240628054755120419940E5B8C59A3CF&req_cdn_type=&__vid=7351320779528736000
野菜类的中药材（一） 你肯定都见过#中药材知识科普 #农村野菜 #荠菜 #蒲公英 #中药科普,https://www.douyin.com/video/7350209462180842752,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogAYemTBLFBDA9e9Q8QCIcACgMgbwhIBj0AIJn~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=HlfH5jEPrEmWjWK%2FA%2FQJTmqQ7MM%3D,445,23,260,98,https://v5-hl-tx-ov.douyinvod.com/1678320f365d8ae390079860d95f99cc/667dfa65/video/tos/cn/tos-cn-ve-15/oochBIQYIDegaZCATMmABnaBAEMYCFLbgALec9/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=366&bt=366&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeAmeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=aDpnOzppaGYzM2U8aTg6OUBpM3gzdTc6ZnJtcjMzNGkzM0BhXzQvNjM0NjQxMGNgYzBeYSNgMi8vcjRfLS1gLS1kLS9zcw%3D%3D&btag=c0000e00020000&cquery=100w_100B_100x_100z_100o&dy_q=1719524885&feature_id=c6de0308cacfd993ef282c8e1c646267&l=2024062805480561432B191A6757590ACD&__vid=7350209462180842752
您知道是哪八味中药材组成的八大金刚吗？蒲公英也排列其中？#天麻 #八大金刚 #灵芝 #红景天 #三七,https://www.douyin.com/video/7313099764529220898,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4uA4QsTAwfDqTIV2k4EC04E1DQfICe6yT8ebn~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=2Svqt%2FedTcpgvNq9HjbWBGO6ccM%3D,253,10,208,30,https://v5-hl-tx-ov.douyinvod.com/70ed50644d89a6cf58be8f2a4c1c9bbf/667dfa72/video/tos/cn/tos-cn-ve-15/o4pvh4bvgvJeAIcoyBE5cqfwAaA9CqtWBIQcz9/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=316&bt=316&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee0meJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=Zzw6NTRkNzpmPDhnOGY5Z0BpMztrOjw6Zm5vbzMzNGkzM0BeLjU0MDIyXzYxYzJeYi41YSNiaDBwcjRvY3JgLS1kLS9zcw%3D%3D&btag=80000e00020000&cquery=100w_100B_100x_100z_100o&dy_q=1719524896&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=2024062805481641BF457C25BBF438AA8C&__vid=7313099764529220898
蒲公英中草药博大精深，一定要认识一下。#三农 #中草药#蒲公英。,https://www.douyin.com/video/7322782384020081983,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQgnLPL7FaE3BCg5tHfBFYeAD8E9fc0QkAb87v~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=wcbSRN5H2lrQa%2BBJDeEABDBYYKQ%3D,129,13,46,17,https://v5-dy-o-abtest.zjcdn.com/a2e8d46c4df246a294b8b7e022ccec1e/667dfa53/video/tos/cn/tos-cn-ve-15c001-alinc2/o0kgERwZAAfmB57c78bk3LnCYEP0gDBYEfaEAf/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=933&bt=933&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeImeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=ZzU1NGRkOjdpZDZoOmg2PEBpMzp0OWg6Zmt1cDMzNGkzM0AtMjBgLV8wNjAxNjQvXmFhYSMxYDVzcjQwc2NgLS1kLS9zcw%3D%3D&btag=c0000e00008000&cc=46&cquery=100w_100B_100x_100z_100o&dy_q=1719524905&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=2024062805482564C8D2061D5C574CD6D3&req_cdn_type=&__vid=7322782384020081983
蒲公英，家乡有这种资源的朋友，发图片来给我确认一下。 #记录大山里的农村生活  #大自然的馈赠  #三农,https://www.douyin.com/video/7292745436656422207,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIQA2NEIfeTLABCLTlF49lg3kDEzbABnI1CVmv~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=dYBBqoLuLOMA9aCOld%2FKWyrZLpY%3D,54,11,24,5,https://v5-dy-o-abtest.zjcdn.com/e0f98c374b8dea4d3aa1ed32ccedace8/667dfa62/video/tos/cn/tos-cn-ve-0015c800/oAbcEQ4CNBA8mQWQgImELEAbCfkgelHsnA9qDR/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1039&bt=1039&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeRmeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=aWVmZmZpZWU2PGU5PDs2PEBpajRndzU6ZmhqbjMzNGkzM0AwYS8tYGIwNV4xNl9fMjQ2YSMyM2ZzcjQwZm5gLS1kLS9zcw%3D%3D&btag=c0000e00010000&cc=46&cquery=100w_100B_100x_100z_100o&dy_q=1719524914&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=202406280548347C22E311A2EAC05B63D2&req_cdn_type=&__vid=7292745436656422207
乡间百草 百合，虎杖，芫花，蒲公英，半夏，地蚕，穿山龙...#半夏 #识百草,https://www.douyin.com/video/7364341391759068456,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okSJbAnZ2ZMBYe7dMTHfoFEBAIZzCnCQpfQsDr~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=2mleYjs66lmVCbGEAy4eXViuDCU%3D,11000,598,4130,1138,https://v5-hl-tx-ov.douyinvod.com/e9d08edfc73d285529af6fc598ad7930/667dfa8b/video/tos/cn/tos-cn-ve-15c001-alinc2/oUhHECgtbRjIuyAePaGzJQfK7WSzzAgAA1IvzB/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1252&bt=1252&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EevmeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=Omk3OTNlODg5M2hlZGZoZkBpajZ1djs6ZjpwcjMzNGkzM0BhYi4uMDYuNTMxY19jYmA0YSNxX3ExcjRvXm1gLS1kLS9zcw%3D%3D&btag=80000e00020000&cquery=100o_100w_100B_100x_100z&dy_q=1719524923&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=202406280548429397B306FE93E537F3CF&__vid=7364341391759068456
乡间百草：柴胡，百合，黄精，仙鹤草，蒲公英，土大黄…#中草药 #识百草 #中草药知识 #大自然的馈赠,https://www.douyin.com/video/7337995813957815578,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/ocDAICHbcFaEJaA9Vz1lfA8xfAPn2DgAAzpWVC~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=rKSVjYJEgBTLm%2Fz4KL9vodihrH0%3D,37000,1681,21000,4329,https://v5-dy-o-abtest.zjcdn.com/9e1de443d2e1af72630de1d851be1e95/667dfa99/video/tos/cn/tos-cn-ve-15/oYQS99Bl41rnv8u9KIGneggACSAbAWf5UILSDc/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=912&bt=912&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeMkeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=MzY5OzZkZjs5NjQ6ZGk6Z0BpMzw8dDU6Zm92cTMzNGkzM0BeNjAzLTZhX2AxMTEwM2NhYSMvYjZrcjRna15gLS1kLS9zcw%3D%3D&btag=80000e00020000&cc=46&cquery=100z_100o_100w_100B_100x&dy_q=1719524932&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=20240628054851372DBA0D65148B381A34&req_cdn_type=&__vid=7337995813957815578
跟着实拍识本草，紫苏，蒲公英，川芎，鬼箭羽，蛇莓…#中草药,https://www.douyin.com/video/7292343858036215077,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ooNt9BCIcyD0EghHn6DfGAjzB0wQmIez3CCABA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=O%2BFmh1tlk2oIhfRAmF1qdZ9nb9g%3D,2125,50,946,344,https://v5-dy-o-abtest.zjcdn.com/534edce4d7cba8e00e226d382ab34862/667dfa9b/video/tos/cn/tos-cn-ve-15c001-alinc2/okAzfB6GcACOBQ3zIQGMhNQtComhyEADTADegj/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1091&bt=1091&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeYkeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=Zmk2NTw4ZGZpaTMzNDQ6OkBpMzQ7MzU6ZnBzbjMzNGkzM0AzYWFfMTYxXjExLS8zYV42YSM1M3MwcjRna21gLS1kLS9zcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100w_100B_100x_100z_100o&dy_q=1719524941&feature_id=372716a7b3ae6b80fcb42f8f6465de20&l=20240628054901515338DE5D9AC15AC0A7&req_cdn_type=&__vid=7292343858036215077
乡村的草都是宝，跟着视频一起认识本草，看看你见过几种？#中草药 #蒲公英,https://www.douyin.com/video/7241035734373797176,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/d594cde7636d454db25d0ad6c6c1e301~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=FLQdiGMTJE2NuSZfuAyW1wVRjXo%3D,2531,58,2031,777,https://v5-hl-tx-ov.douyinvod.com/9db7c54cb4389d7391904bee43bdead5/667dfad1/video/tos/cn/tos-cn-ve-15c001-alinc2/oM8ZegIPREseepr4HVbqOAQZDCn62eMAV2IrbY/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=999&bt=999&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeokeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=aDY0aWk2ZDZpZmQ1ODlnZEBpM3k6ODo6ZmVvazMzNGkzM0AyMGFiYjI2NjAxYDMuL2A0YSNjaV9ncjQwM3JgLS1kLS9zcw%3D%3D&btag=c0000e00028000&cquery=100o_100w_100B_100x_100z&dy_q=1719524954&feature_id=7cb96be549cb218b830a4e217d8b06f2&l=20240628054914E8F7C806540A9149A7B3&__vid=7241035734373797176
蒲公英，婆婆丁，黄花地丁，你家乡豆叫它什么呢？小时候有没有吹过它的种子？,https://www.douyin.com/video/7102735839855250695,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/2b1ca7c8f27c49c4b731c36b411d4261_1653734567~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=SGlmhaLyFwqzkm8qG0LUU%2Fb2zHo%3D,43000,584,4533,1776,https://v5-hl-tx-ov.douyinvod.com/b16f5ef4e50a3601dc3e5b934d4859ea/667dfaae/video/tos/cn/tos-cn-ve-15c001-alinc2/897382e120254d76b2cdc0aab0f532e0/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2583&bt=2583&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EegkeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=0&rc=Zjk2OTw6aDM2NmZoOzM3aEBpM3Z0NzM6Zmp5ZDMzNGkzM0BiYWNjYC1iNmAxYC0tYF4uYSMzXi8ycjRnbDVgLS1kLS9zcw%3D%3D&btag=c0000e00018000&cquery=102u_100o_100w_100B_100x&dy_q=1719524965&l=202406280549246A8FBA1CE1FF9D4E9371&__vid=7102735839855250695
