Title,Title_URL,Image,likes,comment,collect,share,下载地址
野生灵芝你见过吗？采一颗“野生灵芝”有多难得#野生灵芝 #本草中国 #纪录片  ,https://www.douyin.com/video/7023299468820761863,https://p3-sign.douyinpic.com/tos-cn-i-dy/cae9f299c0db4903b1a6cb98a62b952f~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=kZu6oTviNf6yYAqihev2KOilDKg%3D,5229,120,81,160,https://v5-hl-tx-ov.douyinvod.com/cf4ad49b2e496ef661f7d726e997869e/667ddadb/video/tos/cn/tos-cn-ve-15-alinc2/3791dc36c76e4d6b81297d79f25beac9/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=891&bt=891&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee9UHJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=0&rc=Mzk0Ojc1PGg8NTs4aThkNEBpajc7ODk6Znl2ODMzNGkzM0AtNi01Y2EyNWExYGA0MC00YSMxNmQzcjRvNW9gLS1kLS9zcw%3D%3D&btag=80000e00020000&cquery=100B_100H_102u_100o_100w&dy_q=1719516807&l=20240628033327822CF9FC5951C134A071&__vid=7023299468820761863
孢子粉凝聚着灵芝一生的精华～#本草纲目 #本草中国 #纪录片 ,https://www.douyin.com/video/7021428697903238437,https://p3-sign.douyinpic.com/tos-cn-i-dy/52d00ec01b354f69810d1261ec4e9bc2~noop.jpeg?biz_tag=aweme_video&from=3213915784&s=PackSourceEnum_PUBLISH&sc=optimized_cover&se=false&x-expires=1718812800&x-signature=tqzMj2EhcP4pL0cLdLP52paSSJE%3D,4236,65,99,175,https://v5-hl-tx-ov.douyinvod.com/e51ada5713d9a9e49f6f1e2cebf8cbf6/667ddae1/video/tos/cn/tos-cn-ve-15/0c9a63ffd76043ffb554ce1b5e2994d1/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=506&bt=506&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EebUHJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=0&rc=PDozNzZnM2c0NGU5ZzQ0aEBpM2k8djw6ZmxrODMzNGkzM0A1NjNeYzQ0Xy8xMi4yNC8vYSMvajZycjRfc2xgLS1kLS9zcw%3D%3D&btag=c0000e00020000&cquery=100w_100B_100H_102u_100o&dy_q=1719516817&l=20240628033337116AB0E3FEB0D24B6509&__vid=7021428697903238437
哪有什么千年灵芝！厚厚的一层孢子粉，是灵芝精华所在，喷完即死 #灵芝 #灵芝孢子粉 #纪录片解说 #老手艺 ,https://www.douyin.com/video/7332408245870546203,https://p3-pc-sign.douyinpic.com/tos-cn-i-pk90l89vgd/c97345e06d034472a07433a136d37fa3~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032959600&x-signature=WkxNpYSfM0KoGZgNKbWc11C1WqA%3D,5231,173,636,275,https://v5-hl-tx-ov.douyinvod.com/2cc61a40b9e1925c815f45677f3baaf7/667ddb01/video/tos/cn/tos-cn-ve-15/o0QV62EXeBD6ULfhQSWGVAgDIYCeAjY8oIHGIe/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=466&bt=466&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee3UHJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=aTw6Nmg5ZTU1Omg1PDhmNUBpamY7M245cjd5cTMzNGkzM0A2LS5fNjQuXjYxMDAwXi0zYSMxc2EwMmRjMi1gLS1kLS9zcw%3D%3D&btag=c0000e00028000&cquery=100w_100B_100D_100J_100o&dy_q=1719516828&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=202406280333489E8559494576B94A5BE5&__vid=7332408245870546203
灵芝...... 灵芝科，真菌属，安神yao#中草药 #植物 #夏日科普星探企划 #科普 ,https://www.douyin.com/video/7132658832798469416,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/2ed922740d3c482aa772c77ab12e3479_1660701557~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=fu1gDJXOzdLFR5CofaQW%2BcIQ32Q%3D,342,12,53,27,https://v5-dy-o-abtest.zjcdn.com/1e0dd08c382d50373c0905474cf48aba/667ddae9/video/tos/cn/tos-cn-ve-0015c800/51364a5b29b34cf9a9366cfaeef1904c/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=537&bt=537&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2EegUHJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=0&rc=ZzM5MzVpZDs1OWRmOTZmZUBpanhmNjk6Zm83ZTMzNGkzM0AxXmNiLjMyXjQxY181YGI0YSNiYm1vcjRvaXJgLS1kLWFzcw%3D%3D&btag=c0000e00018000&cc=46&cquery=100B_100x_100z_100o_100w&dy_q=1719516837&l=20240628033357891E94E348454E55682F&req_cdn_type=&__vid=7132658832798469416
#山货 #赶山人 #灵芝 找了山座山了真不容易,https://www.douyin.com/video/7264469365993655613,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/okD9m4IQMDVPAUn8Cgbee8ANAREsGAxsAJ0klA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=DnvsoesiliV4LfjImmB7rlKP4kU%3D,67,8,9,3,https://v5-dy-o-abtest.zjcdn.com/0c6d59c752a3e30ee760be17a773ec7f/667ddaf6/video/tos/cn/tos-cn-ve-15c001-alinc2/owkFNaQAvB1QJAe9CACI7TXgF0AAgrbfCNlnDa/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1300&bt=1300&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeTjHJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=NTU6Nzs6NGdoM2g8NTo2aUBpanQzOjQ6ZnU8bTMzNGkzM0AwNS8vMy9jXjMxYDBjMy8wYSNqL2AtcjRvMzVgLS1kLWFzcw%3D%3D&btag=c0000e00010000&cc=46&cquery=100w_100B_100x_100z_100o&dy_q=1719516870&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=202406280334300FA8232F6D3BD15423F1&req_cdn_type=&__vid=7264469365993655613
#山货 #赶山人 #血灵芝,https://www.douyin.com/video/7264146634613804349,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oku2ZnzRIANl9tAAUAbDKf7AWED9gAeikPCK5b~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=9xOskX4oFbNC%2B%2BVg7%2FYgEFOtWC4%3D,103,15,9,1,https://v5-dy-o-abtest.zjcdn.com/b82fcc7cd7652731f335b49f3df9f321/667ddafb/video/tos/cn/tos-cn-ve-15c001-alinc2/oIPuszAAQeAw5c33c5ZFkeYJfNfXITMivA3Mee/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1027&bt=1027&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee~jHJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=Z2c4PDM5NDM1aGVnZDY3ZkBpanJxdjU6ZnVwbTMzNGkzM0AzMmJfNTI0NjAxLi1hMjNfYSNrXzY2cjRncDRgLS1kLWFzcw%3D%3D&btag=80000e00008000&cc=46&cquery=100z_100o_100w_100B_100x&dy_q=1719516879&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=20240628033439B6643F866857EC34DD3B&req_cdn_type=&__vid=7264146634613804349
饮食谱·紫灵芝  紫灵芝吃法，神草不苦。 #灵芝,https://www.douyin.com/video/7243026014522068261,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/oIAAedDQIBAJ3EBbWj8EGPEJwffMaAAXnEojA3~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=qcXTJzE%2BXozPUEUmhYLA7f2WFQA%3D,7839,47,393,75,https://v5-hl-tx-ov.douyinvod.com/a0e75b7623ce3ad480393ac3ad6ebfda/667ddce5/video/tos/cn/tos-cn-ve-15c001-alinc2/oYwBQeFCEQDcemhAugKAf5EcJEIr7PpBEK7MbC/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=618&bt=618&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeojHJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=Ojk0OmRlZmk3NzRlZzpoPEBpMzVsOm05cnE5bDMzNGkzM0AwXjEzMjNhNTAxLTBgMTI2YSM1ZDM0MmRrXy9gLS1kLS9zcw%3D%3D&btag=80000e00030000&cquery=100B_100D_100J_100o_100w&dy_q=1719516890&feature_id=22eebe935d739141bc75f57beca62d29&l=20240628033449F4C5B668DBCA7B33CD6D&__vid=7243026014522068261
在山上发现了这么小一个灵芝，你们在户外有没有见过？#大自然的馈赠 #户外 #抖音新农人 #植物科普 #嵩医,https://www.douyin.com/video/7344938518206057737,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/e5701fdbcce34f2b958fc04fe42a2ad8~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=JolxlX7x3l8bg43WKMoaojeNfTg%3D,112000,7674,15000,6744,https://v5-hl-tx-ov.douyinvod.com/3b87108db15dd0fe2ff0591662469279/667ddb34/video/tos/cn/tos-cn-ve-15/oAAAg59cUblIbBpKHnnnyQDKN7e9DUeguARA6Y/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=896&bt=896&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EecjHJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=aDY4ODplZjM1OWhpODMzNkBpang2dTY6ZjM6cTMzNGkzM0A0NmM0YWBiXy4xLjUuMi8zYSNyZi5qcjRvXmtgLS1kLWFzcw%3D%3D&btag=80000e00020000&cquery=100H_100K_100o_100w_100B&dy_q=1719516899&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=20240628033459CE67968B1AB28E3476B3&__vid=7344938518206057737
在上山的路上见到了这个，有认识的吗？#大自然的馈赠 #大山里的原生态 #树舌灵芝 #植物科普 #嵩医,https://www.douyin.com/video/7312747019368418587,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/2b61fc37f42c4479ab4dd6c93df56929~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=W5kMpFodjjwruRwz9omQfYaM84w%3D,1984,263,278,74,https://v5-hl-tx-ov.douyinvod.com/61ad2483905aabb343731e09f4012cc0/667ddb1f/video/tos/cn/tos-cn-ve-15/ok8cgvzQ0EyBfNUwGNtBeHl9VFTuGgAdAhAu7I/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1087&bt=1087&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeRjHJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=NzM4aDs8ODxkNjZmZjVkZUBpM21vcTg6Zmw0bzMzNGkzM0AtNjBfNmMtXmAxMzExYjIwYSNrNTAwcjRvZHJgLS1kLWFzcw%3D%3D&btag=c0000e00008000&cquery=100B_100H_100K_100o_100w&dy_q=1719516914&feature_id=d65f473b4463b6315c21eb3d7c571218&l=202406280335146D38695C37B6F752D9C5&__vid=7312747019368418587
你们看我上山的途中发现了什么！#灵芝 #大自然的馈赠 #三农 #户外 #嵩医,https://www.douyin.com/video/7287799260093992228,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/3aa2047be8094b98b0a2f57a2d2eca6d~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=eiVW33UrTzrEXSs%2FEYhMb%2BggQqU%3D,1030,92,117,35,https://v5-hl-tx-ov.douyinvod.com/8d195b2f9738833f3a7f76e1ef302df7/667ddb2f/video/tos/cn/tos-cn-ve-15c001-alinc2/oYhBENcNb8BI0CAeLdkyyQft6RWzi8gAAILCjB/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1088&bt=1088&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeTsHJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=aWg6aGZmZDdkNGg4ZTQ7NkBpMzRqO2U6ZjhxbjMzNGkzM0BiNmNiMjQtXjQxYzFgY15jYSNxZGptcjRnYWVgLS1kLWFzcw%3D%3D&btag=80000e00008000&cquery=100w_100B_100H_100K_100o&dy_q=1719516934&feature_id=372716a7b3ae6b80fcb42f8f6465de20&l=20240628033534DB06F17EFD350D34D31D&__vid=7287799260093992228
#一日一植物 发现灵芝了，长在这个地方让我有点尴尬 @抖音小助手 #寒假充电计划,https://www.douyin.com/video/6841523885029002500,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/c681cfa072d14854af86e7de92371ea4_1592916459~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=eXQ%2F5Ga5UZoQlP7HLZfnNuuWITU%3D,31000,1569,400,710,https://v5-hl-tx-ov.douyinvod.com/df4b8f2f36abecfc5dc9fdc6a5ee2897/667ddb79/video/tos/cn/tos-cn-ve-15/56c432f7504f4b76ac66428c7b69a6c1/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2545&bt=2545&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeVsHJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=0&rc=N2c7MzM6ZWlkNjk7ZmU2N0BpM2ZqdDw7Omd5dTMzaWkzM0A0YS9gLTRjNS8xXmJhMmNeYSNnYTBjZm5kYWxfLS0xLS9zcw%3D%3D&btag=c0000e00020000&cquery=100w_100B_100H_102u_100o&dy_q=1719516961&l=202406280336014DA31A45B6E4B456B100&__vid=6841523885029002500
菌类中药材（一） 你都见过这些菌类的中药材吗？#菌类 #中药材 #中药材知识科普 #中草药材 #灵芝,https://www.douyin.com/video/7348739525373447458,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4EE7LqBdCfosA7ffyIAP8DBd9npW9BcRbY37E~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=bGWMuj9%2Fu6ncnC3MU6U7vlaTNig%3D,82,8,38,9,https://v5-hl-tx-ov.douyinvod.com/f7477f4dfe31d83b94e8c0d69a7f8679/667ddb93/video/tos/cn/tos-cn-ve-15/oEEd2eP87Xe27ILK3HFfIeuHAg95gDXpCRAAiZ/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=345&bt=345&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeDsHJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=NjdkZjZnPGhkODppZTQ7NkBpM3BkaWk6Znd5cTMzNGkzM0AuMGM2YTUtNTQxX2AtL2NiYSNgaHJocjRvYnFgLS1kLS9zcw%3D%3D&btag=80000e00020000&cquery=100z_100o_100w_100B_100x&dy_q=1719516990&feature_id=c6de0308cacfd993ef282c8e1c646267&l=202406280336308F1A6F845B9610346B22&__vid=7348739525373447458
菌藻类的中药材（上）#中药材知识科普 #中药材 #菌藻 #灵芝 #冬虫夏草,https://www.douyin.com/video/7319410454093171968,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQlkSBHxIr8mBsGAEFVTjAA9B9eRXCbwdgenPD~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=ZMi8QOWKNRISSFURIhfGxUbjKk0%3D,126,4,57,13,https://v5-dy-o-abtest.zjcdn.com/7da349136fad9eeca44057e0c1475ccb/667ddbaa/video/tos/cn/tos-cn-ve-15/oA22IMC93Af8GknYAEgePkJRQbj9lFDBwgPBnA/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=343&bt=343&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EepXHJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=ZTw4NTc8aWg8ZTkzOmc5OkBpMzp0cDM6Zmt2cDMzNGkzM0AzMGM0XmAuNTExXjMyMDIvYSNnbDBlcjRfNDZgLS1kLS9zcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100w_100B_100x_100z_100o&dy_q=1719517008&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=20240628033648F0DEE0E02D29A357031F&req_cdn_type=&__vid=7319410454093171968
您知道是哪八味中药材组成的八大金刚吗？蒲公英也排列其中？#天麻 #八大金刚 #灵芝 #红景天 #三七,https://www.douyin.com/video/7313099764529220898,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4uA4QsTAwfDqTIV2k4EC04E1DQfICe6yT8ebn~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=2Svqt%2FedTcpgvNq9HjbWBGO6ccM%3D,253,10,208,30,https://v5-hl-tx-ov.douyinvod.com/8b6ba6636b527e03a1980adacd1e3850/667ddbaf/video/tos/cn/tos-cn-ve-15/o4pvh4bvgvJeAIcoyBE5cqfwAaA9CqtWBIQcz9/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=316&bt=316&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeJXHJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=Zzw6NTRkNzpmPDhnOGY5Z0BpMztrOjw6Zm5vbzMzNGkzM0BeLjU0MDIyXzYxYzJeYi41YSNiaDBwcjRvY3JgLS1kLS9zcw%3D%3D&btag=80000e00020000&cquery=100o_100w_100B_100x_100z&dy_q=1719517021&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=20240628033701E53137C3B1D3CD3458C5&__vid=7313099764529220898
猴哥带你认识植物：白首乌，枸骨，十大功劳，赤灵芝，茜草，扁蓄，合欢，商陆…#中草药 #识百草 #大自然的馈赠 #你的家乡有这种植物吗,https://www.douyin.com/video/7375493182202694963,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/owElvlPBObA95A1ImZbIslg1MtIjCDwiA5BiQ~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=1xL7wXzuGIeCP3v12AICEWiHUP4%3D,5556,251,1982,619,https://v5-hl-tx-ov.douyinvod.com/bdbfe22877939c968a1e1cffd9374219/667ddbd5/video/tos/cn/tos-cn-ve-15c001-alinc2/oQAvl1tZADFBjjlwB3IVvg5l5E5QilEQIbPsi/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=942&bt=942&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeM1HJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=NWY6Njg7ZTZpPDQ1OWczaEBpanNxPG85cjZqczMzNGkzM0BeX2JhXjNhNjYxNTUxYzUzYSNmZ2FsMmRrNGFgLS1kLS9zcw%3D%3D&btag=c0000e00020000&cquery=100z_100o_100w_100B_100x&dy_q=1719517060&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=20240628033740F5497E82F0BFE24B8B4C&__vid=7375493182202694963
乡间百草:百合，回春草，赤灵芝，绞股蓝，山茱萸，大百合，龙胆草...这十四种植物你认识几种？#识百草 #大自然的馈赠 #植物科普,https://www.douyin.com/video/7372516014745046272,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/okZAAwlBBQBciE2EAwQTtg4hPncIAPiIwg1TA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=jcAaIW4Ni0l1rsjWk9sbK3HOFBQ%3D,15000,440,5587,1820,https://v5-dy-o-abtest.zjcdn.com/871cc05682d7956c5f47795f2dc78852/667ddbe9/video/tos/cn/tos-cn-ve-15c001-alinc2/oEdhfFGBEEtIAlorNQfeUFYA7jVKMDEHBQzOCq/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=947&bt=947&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ees1HJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=aGQ1PDc0OWQ0PGhmNTZmZkBpM3lpbGo5cjk5czMzNGkzM0A2NTAuMF8yXjQxLi8zNS4uYSNeX2hlMmQ0czVgLS1kLS9zcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100o_100w_100B_100x_100z&dy_q=1719517081&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=20240628033800CD5316F32D31244B9D5F&req_cdn_type=&__vid=7372516014745046272
分享十七种名贵本草植物:灵芝，百步还阳丹，天麻，回春草，党参，牛蒡，绞股蓝...#植物科普 #大自然的馈赠,https://www.douyin.com/video/7370669585260940544,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oYEJIABA74pkATnMceBUbejz5DKB0DAAEdePEO~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=teTbpyxzHJQG3YxEGteSET9CXGM%3D,15000,909,8459,2150,https://v5-hl-tx-ov.douyinvod.com/f16c31c7422181a579a5c50b41998aa8/667ddbf0/video/tos/cn/tos-cn-ve-15/oYEWA7tzCILEe3zAx4sHRJHPJBtA3hAvfQFNEg/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1080&bt=1080&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Eeg1HJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=NWU6Zjw5PGk7OWg3OjQ2M0Bpajppb2U6Zjl4czMzNGkzM0BhYF8uMzQ0Ni0xNmAwMDIvYSMwYmtscjRvLTFgLS1kLS9zcw%3D%3D&btag=80000e00018000&cquery=100o_100w_100B_100x_100z&dy_q=1719517093&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=2024062803381310C0D908F26AFF353F6B&__vid=7370669585260940544
乡间百草：天麻，皂角刺，白玉簪，桔梗，连翘，飞廉，灵芝，射干…#识百草 #大自然的馈赠 #神奇的大自然 #中草药,https://www.douyin.com/video/7340948690271522099,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/o04AeCDEfnnA9ZgInvAK80AAbdCAHlQAk3I96d~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=NYW%2BbxxFxX6B269n9KFo%2BDiFThI%3D,31000,1155,16000,3663,https://v5-hl-tx-ov.douyinvod.com/cdf69c8129927686cb2fec7b54f5c31e/667ddc07/video/tos/cn/tos-cn-ve-15/oAtysVeTAbz8BgYhXTfSQIVXA3GyEgBKCBQCRA/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=949&bt=949&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeG1HJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=OTw0Omg0Zjc1ZGg8M2dnOUBpajQ4dmQ6Zjs3cTMzNGkzM0BhMDAvNjYtXl4xLWE0Xl9jYSNvXmQ1cjRfZmRgLS1kLS9zcw%3D%3D&btag=80000e00020000&cquery=100o_100w_100B_100x_100z&dy_q=1719517105&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=20240628033825ECA1999BFAC0F5353B39&__vid=7340948690271522099
野外遇到赤灵芝…#野生菌 #野生灵芝,https://www.douyin.com/video/7263765555524472122,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/oMAAtPhIEAgyZMZtrFfCOvDcrDoqPAAOzCweAI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=N7ObAZszaGgtpaFW9yAs1bthmjU%3D,2410,275,302,268,https://v5-dy-o-abtest.zjcdn.com/1603ece8e7d13df8ecc2f92d97aea6cc/667ddc24/video/tos/cn/tos-cn-ve-15c001-alinc2/o8OzIeB9CnkvzOAQGgFgAVSfIbRzE9ADX7EQhQ/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=721&bt=721&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeBZHJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=NWk8Mzc0OTY4ODQ0MztnNEBpamt3Nzc6ZmY0bTMzNGkzM0AtLi0zNmMxXl8xYl4tYzAvYSNtci0ucjRvNTRgLS1kLS9zcw%3D%3D&btag=c0000e00028000&cc=46&cquery=100o_100w_100B_100x_100z&dy_q=1719517129&feature_id=372716a7b3ae6b80fcb42f8f6465de20&l=2024062803384983F6DFA7BAB9DA4B92FD&req_cdn_type=&__vid=7263765555524472122
