Title,Title_URL,Image,likes,comment,collect,share,下载地址
乡间百草 百合，淫羊藿，虎杖，半夏，紫花地丁，车前草，天门冬，丹参，这些本草你见过几种？#植物科普 #识百草 #大自然的馈赠,https://www.douyin.com/video/7365820703830035764,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oUNAeUmDA1SHThQxs60IECfefcgcQKziajaxYf~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=WfBz%2BQM0KOahRD98gwp8n3ktYqg%3D,7135,315,2862,1056,https://v5-hl-tx-ov.douyinvod.com/4dbeb4f202e6399d6e926b62732ccb3d/66846438/video/tos/cn/tos-cn-ve-15/oU0HCIIEz3uNFBqlghN6AmQSwfHXJzAAqONea4/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1140&bt=1140&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeQrqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=NzlpZTRmZjw7ZGZkNztnOUBpajh5b2g6ZjdkcjMzNGkzM0AzMS4zLzQuXy4xX15eX2JeYSMzLnIwcjQwYXBgLS1kLS9zcw%3D%3D&btag=c0000e00028000&cquery=100w_100B_100x_100z_100o&dy_q=1719945174&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=20240703023254FDE535320F104D5819EC&__vid=7365820703830035764
乡间百草：十大功劳，百合，茵陈，老鹳草，紫花地丁，皂角刺，天门冬，金果榄…#中草药 #识百草 #皂角刺 #十大功劳,https://www.douyin.com/video/7346438219506027827,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogAIghPE9UsElAyNzhn8jeralDuzABfPCjDATX~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=3FtTWyiaIuGeYv%2FAoxgE4r7AfOk%3D,4515,214,1710,453,https://v5-dy-o-abtest.zjcdn.com/a0294454dbf5da8682a14760c4536c1a/66846431/video/tos/cn/tos-cn-ve-15/owszPDg8NAIAkUTKQz9llHBn0hACfA5XjeFEFP/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=975&bt=975&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee0rqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=ZTY5OjRkPGQ1aDw1ZWg0ZEBpajZrc2k6Zjp2cTMzNGkzM0AuYzVfLzU2Ni0xLWM1YGM1YSNnYmFlcjRnaG1gLS1kLS9zcw%3D%3D&btag=80000e00020000&cc=46&cquery=100B_100x_100z_100o_100w&dy_q=1719945184&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=202407030233046ED5FB1629295734B457&req_cdn_type=&__vid=7346438219506027827
猴哥带你识本草：十大功劳，白英，天麻，紫苏，牛蒡，车前草，紫花地丁…这些植物你的家乡都叫它们什么名字呢？#中草药 #识百草 #大自然的馈赠,https://www.douyin.com/video/7344291670260780339,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEEsICAb9KM7Aknlte7NbOJOcocAXDIgCfCmBl~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=EnzqbAYa2ZPHC16wDIhQZ3aOFwQ%3D,6112,224,2437,656,https://v5-hl-tx-ov.douyinvod.com/e15014e011daab14751190bf8641e793/6684643c/video/tos/cn/tos-cn-ve-15/o4AcKlCBaeoDAQ899cIg7yACZLgb4X5sRf7Qdn/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=826&bt=826&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EefrqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=NzZpNDo6aGVnPGY0MzgzNUBpM2hzPGg6Zjg1cTMzNGkzM0AvMGJhMzBhNS0xY2MuNi41YSNicmxfcjRvaGpgLS1kLS9zcw%3D%3D&btag=80000e00020000&cquery=100x_100z_100o_100w_100B&dy_q=1719945194&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=20240703023314027D176184741034A883&__vid=7344291670260780339
乌头，紫花地丁，薤白，十大功劳，瓜蒌，萝藦…#识百草 #中药本草,https://www.douyin.com/video/7250787595867786555,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/ooFfjJcsDqkfA8jJzAEQAABeCqAPEknHBgOb7Y~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=gxrqkvwg%2Bo0%2Bkx1L8E5GRjDG0mI%3D,3293,72,1131,374,https://v5-dy-o-abtest.zjcdn.com/7b08238fbb85360a05f1ad301fa0fee6/66846450/video/tos/cn/tos-cn-ve-15c001-alinc2/oQ5PEgARn2wifC9TADbfADAV78nbaJBBW0o7if/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=872&bt=872&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeNrqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=PDM6M2g1OWQ8ZGQ0PGZoZUBpM25wd2c6ZjN5bDMzNGkzM0AzMzQ1MzAwNTIxNS0vYzNhYSNxcWsxcjQwZWNgLS1kLS9zcw%3D%3D&btag=c0000e00028000&cc=46&cquery=100B_100x_100z_100o_100w&dy_q=1719945203&feature_id=7cb96be549cb218b830a4e217d8b06f2&l=20240703023323ECB8EF2D7B52B046FEAF&req_cdn_type=&__vid=7250787595867786555
紫花地丁。春季最早的花，由于它的植株很小，被称为春天里的紫精灵…#三农 #传承中医文化 #紫花地丁,https://www.douyin.com/video/7211829952650497336,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/d7fc42b8aa5f4a9db5116ebe057ec673~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=qU5TwylEEivpLwhRkvOsdPbXQKg%3D,3364,245,536,351,https://v5-hl-tx-ov.douyinvod.com/e11b82cf8a50ac6d68e577892c59f4fc/66846451/video/tos/cn/tos-cn-ve-15c001-alinc2/oEHgUAhUIAgyAiCNqkfCVt472yhzTAASzBseQC/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1141&bt=1141&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeurqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=OWVoNDdlPDhnZzhkNjtnPEBpM25pZDU6ZjNzajMzNGkzM0BgYS82YGNfNWMxYTEwMmFiYSNvamo2cjQwLl5gLS1kLS9zcw%3D%3D&btag=c0000e00020000&cquery=100B_100x_100z_100o_100w&dy_q=1719945212&feature_id=d65f473b4463b6315c21eb3d7c571218&l=20240703023332FA646CC8C14421541691&__vid=7211829952650497336
紫花地丁，朋友们都认识吧？知道它的价值吗？,https://www.douyin.com/video/6967676085957922062,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/51fce97fcdc0491990f1af8ca3499f76~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=HvDlAk1QUcIahysiTs9YJAXt8SE%3D,1671,83,130,287,https://v5-dy-o-abtest.zjcdn.com/0832d1460a1dc4f50096b2a5f773ca44/66846433/video/tos/cn/tos-cn-ve-15/4b528b43fcb040199ebebf701d827618/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2315&bt=2315&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeBPqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=Z2dpOjc6O2g4ODpkOTc0Z0Bpamt2bGR2cWo1NTMzNGkzM0AtXjFgNmJgXzAxMDQyYGJiYSNmcC0wNl4wZG1gLS1kLTBzcw%3D%3D&btag=80000e00008000&cc=46&cquery=102u_100o_100w_100B_100x&dy_q=1719945225&l=20240703023345EED29E14498161344B7D&req_cdn_type=&__vid=6967676085957922062
开花像蝴蝶一样，翩翩起舞，紫花地丁，你的家乡有吗？ #创作灵感 #植物科普 #我的乡村生活 #大自然的馈赠,https://www.douyin.com/video/7376188299410443547,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ok1o0LC7GGMFuuBd8AXWAXPiQetj7cBIffg3vE~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=cT1C23J4tiEF40A5eiq4VFFB2vM%3D,2557,145,410,124,https://v5-dy-o-abtest.zjcdn.com/d91ffc5476648f63c046b4f5bc5d9239/66846466/video/tos/cn/tos-cn-ve-15/oUfAfXxDXBAFXV0QgIRx6JA5WdugwmirDA96EK/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=800&bt=800&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeAPqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=OjhpMzQ5N2Q1O2doNzplOUBpM2VoZ3c5cmZxczMzNGkzM0AxLWMzYjViX2ExMTZjYF5fYSNhZWE0MmRja2JgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100w_100B_100x_100z_100o&dy_q=1719945237&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=202407030233563411BFC8AC455053D5DB&req_cdn_type=&__vid=7376188299410443547
这个到底是不是紫花地丁？#采药人 #中草药知识 #奇花异草,https://www.douyin.com/video/7179919425464716599,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ocvCDQ5UIDjAgecZ9LDgBepA9AWnygKCwIbNRU~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Nw4RGm0jHiUZigmeVMU7Gq1wLnw%3D,191,81,24,2,https://v5-dy-o-abtest.zjcdn.com/8ca531b3580ef166dfc4d2cc71ccc0c0/66846457/video/tos/cn/tos-cn-ve-0015c800/oUQ7gpnAmRjF8aiKfCbB9lUcfHp7yDAgADAADh/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=543&bt=543&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EenPqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=Zjk8Z2U4N2lnNDk5Zjo8M0BpM2QzcTQ6Zjg2aDMzNGkzM0BgMV8yYl9fXjMxNjA0LjMzYSM1ZWtwcjQwMmZgLS1kLS9zcw%3D%3D&btag=c0000e00010000&cc=46&cquery=100z_100o_100w_100B_100x&dy_q=1719945250&feature_id=eb4c918b9cc575f3dbb154e6c6a43e47&l=20240703023410AAB458944BA53B5573AC&req_cdn_type=&__vid=7179919425464716599
紫花万寿竹，很多人喜欢拿去种在院子里，可以观赏，也可以食用#植物科普 #采药人 #一花一草一世界 ,https://www.douyin.com/video/7165440142012894477,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/f39a9aea11ba41869d04d07d95aab742~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Lxd54X8eK9GQFn9jUK%2BLihC%2BqMw%3D,726,154,397,114,https://v5-hl-tx-ov.douyinvod.com/eb297b2b9a8c15b3903a456a742190e2/66846472/video/tos/cn/tos-cn-ve-0015c800/o8hesKUwGBXzDGzNBgtDfnACQCIphPdTAGuxwA/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3180&bt=3180&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2EeKPqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=ZGY4NmY0N2ZmNzZkaDo6aEBpajxqdjk6ZjxmZzMzNGkzM0BeLTM0YTBhXmExMWAwNDA0YSMub3FncjRvL2xgLS1kLS9zcw%3D%3D&btag=c0000e00018000&cquery=100w_100B_100x_100z_100o&dy_q=1719945260&l=20240703023420D9C9D08668F8A0475F31&__vid=7165440142012894477
一起学习常见的18味本草。#一日一植物 #蒲公英 #紫花地丁 @抖音小助手,https://www.douyin.com/video/7367311057779477798,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMbR9vKACEEDIVALbMn2MYQmeIfHR82Gfe8DAm~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Phff1sbufoll0M5lzJzH3xLU8pc%3D,6666,255,2572,789,https://v5-dy-o-abtest.zjcdn.com/e912c5d07ef105f9ecc1c6b9c8d02fd0/6684648a/video/tos/cn/tos-cn-ve-15/o0YeQb29EjfeEVLDIKG9yCA7Q2eTAMbm1ARnHD/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1017&bt=1017&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeSPqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=aWU6Zmg2OTU8ZWZkPGZoM0BpM3U1dmc6Zmx5cjMzNGkzM0AuNC00MGE2XzYxLzAtNDBfYSNjaW1mcjRnMHJgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100B_100x_100z_100o_100w&dy_q=1719945270&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=2024070302343016E1A65597908348A122&req_cdn_type=&__vid=7367311057779477798
24种植物是我们儿时常见的植物，现如今甚至叫名字都叫不上来，文化不该被忘记，应该传承下去，你们那里还有别的叫法吗？#植物 #紫花地丁 #节节草 #农村生活 @抖音小助手,https://www.douyin.com/video/7242285120957271333,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/825cb926d1364f7387ba786819ee0e35~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=a8oo5jUOrikoX7RHTNExGP8F6dI%3D,10000,600,3298,1608,https://v5-hl-tx-ov.douyinvod.com/2f16c07b4e0cf3c77707ea821b2dd4a3/66846493/video/tos/cn/tos-cn-ve-15c001-alinc2/oMjHxybKtABvQNziAlvBHiEg1feMOQvGbDhIAq/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1019&bt=1019&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee-QqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=aWc5PDs8aDpnNzQ3NzRmN0BpMzZvNjo6Zmt2bDMzNGkzM0AvXi5fLl4xXzIxL2BgYGE2YSNpa2JlcjRfNC1gLS1kLTBzcw%3D%3D&btag=c0000e00020000&cquery=100w_100B_100x_100z_100o&dy_q=1719945280&feature_id=d65f473b4463b6315c21eb3d7c571218&l=20240703023440503FE077B3FAF249BF0F&__vid=7242285120957271333
实拍了农村常见的20种植物，一起来认识一下吧，你都认识嘛？还有其它的叫法吗？#植物 #紫花地丁 #决明子 #茵陈 #野生植物 @抖音小助手 @抖音三农,https://www.douyin.com/video/7189846351386053921,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMpfQAB9EoeDjqt5pNHBHI7JxzAdAzUM4ChgAA~tplv-dmt-logomcc:tos-cn-i-0813c001/002fdf6024464223b44478bcec921ff3:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=zo6hrgXHNOaVwL%2BIoJeZu2OSfIg%3D,13000,290,8486,4200,https://v5-dy-o-abtest.zjcdn.com/fb90df552d302c9a99da0f355653a325/66846499/video/tos/cn/tos-cn-ve-15c001-alinc2/oIFO9jKExeADAeLcAARSlcVbynGgy8hnA2DBA3/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=486&bt=486&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee_QqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=ZGg5ODVkZ2ZpNTU8OzRpaEBpMzw6ajo6ZnZxaTMzNGkzM0BjNi01NDVgXi4xMWJjMDU2YSM1by4tcjRnXjBgLS1kLTBzcw%3D%3D&btag=c0000e00018000&cc=46&cquery=100B_100x_100z_100o_100w&dy_q=1719945294&feature_id=76fd7660e4fb5fde516de588e7e634af&l=202407030234540C14075F8F6EF751225E&req_cdn_type=&__vid=7189846351386053921
可惜现在紫花地丁的数量越来越少了，大家管它叫啥名？还有种开白色花的，我找了许多年，依旧未能如愿。#植物 #紫花地丁 #新农人计划2023 @抖音小助手,https://www.douyin.com/video/7185096643744697639,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/870c82fc6a614b04bdb12cf9d5b197e6_1672910687~tplv-dmt-logomcc:tos-cn-i-0813/b58c52f5cd2f46e49dc3c3080dc52ca1:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=8YHg4Uf%2FH7OJoSYlHoSKBqkdbn8%3D,74000,6239,10000,4601,https://v5-hl-tx-ov.douyinvod.com/84b9bb412b589ca4e356d3f75bf1bd7d/6684649f/video/tos/cn/tos-cn-ve-15c001-alinc2/ogYGQHBjAgfovm9aKDXIbgWA2FvnteFapDimOA/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1144&bt=1144&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeaQqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=M2doZ2g7N2Q1NjUzaWU7ZkBpamV3MzU6ZjQ8aDMzNGkzM0A2MC02Xi1eXmMxLTM1NDBfYSMzL2xqcjRfYW9gLS1kLTBzcw%3D%3D&btag=c0000e00018000&cquery=100o_100w_100B_100x_100z&dy_q=1719945304&feature_id=76fd7660e4fb5fde516de588e7e634af&l=20240703023504224CCE375ED0FD530720&__vid=7185096643744697639
这些常见的中草药大家能认识几种？还有其它的叫法吗？#紫花地丁 #地黄 #科普 #野生药材 @抖音小助手,https://www.douyin.com/video/7184763604204293387,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ef994e619cb44037b85b5ccb5c7dbe18_1672833143~tplv-dmt-logomcc:tos-cn-i-0813/ec6cccb166ae4edb99affc0a2f5076b5:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=5j3RId6eFqVIPkp5rpYeXhKVlZc%3D,6929,257,3099,1784,https://v5-dy-o-abtest.zjcdn.com/e50e8beaa2fa3378468d265de9a23002/668464af/video/tos/cn/tos-cn-ve-15/os2arQFQxKAJYjb1BJfhgQzRA2AeTBYUIsNADr/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=942&bt=942&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeVQqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=11&rc=N2Q6NDk0OztpZ2Y8OWk6aUBpMzZmZzw6ZjtwaDMzNGkzM0A1Ly5hMTAtXzExNjMyMjZgYSM1LmdqcjRnZG5gLS1kLTBzcw%3D%3D&btag=80000e00020000&cc=46&cquery=100x_100z_100o_100w_100B&dy_q=1719945313&feature_id=76fd7660e4fb5fde516de588e7e634af&l=202407030235135E10E542F1172F352FDA&req_cdn_type=&__vid=7184763604204293387
紫花地丁，因其叶片形状似箭头，所以我们当地管它叫箭头草，可惜现在已经很难遇到了，大家管它叫什么？#植物 #紫花地丁 #新农人计划2022 @抖音小助手,https://www.douyin.com/video/7137639565178719491,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/6965d64335a347158b860e699154942f_1661861226~tplv-dmt-logomcc:tos-cn-i-0813/3bb70797c6f345aaae63188c508357ef:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=RXaXFAjOu1H0%2BiuFp8RA2kN8fpQ%3D,131000,14000,24000,9541,https://v5-dy-o-abtest.zjcdn.com/43726c64337f8702d6b84dbba41adfd8/668464b3/video/tos/cn/tos-cn-ve-15c001-alinc2/69f8671ef0224ce5b26c05f526a4cfe8/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3071&bt=3071&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeKQqwOs3-Hb4w7nXZA8BB0rIzLaachu~vjTQ&mime_type=video_mp4&qs=0&rc=NWY7ZzlkNzk4Nmk6Ozg3NkBpank2dmU6Zjh5ZjMzNGkzM0AvNC5gMjJjXjUxMTQ0NTZeYSNkZ29tcjRnbTNgLS1kLTBzcw%3D%3D&btag=c0000e00018000&cc=46&cquery=100w_100B_100x_100z_100o&dy_q=1719945324&l=202407030235244BAF16098F2EFF49D7F0&req_cdn_type=&__vid=7137639565178719491
